id,date,restaurant_id,*,**,***
13271,2012-12-30,wmo78GOq,0,0,0
27140,2014-07-03,geEVn5Ez,0,0,0
12334,2014-02-13,Pk3wVEd9,0,0,0
28019,2012-05-08,m0oWDJOG,0,0,0
2146,2012-12-30,wmo7kRoq,0,0,0
27499,2009-01-20,7RO5z6Eq,0,0,0
31412,2014-04-15,WwOaqBOB,0,0,0
20513,2009-10-30,we398ZEk,0,0,0
15679,2009-11-16,XJ3rDpOR,0,0,0
23868,2008-12-03,geEV7v3z,0,0,0
29813,2007-11-05,geEVavOz,0,0,0
33812,2013-05-21,xWoYLM3K,0,0,0
6775,2007-11-09,8KoAwzE6,0,0,0
32138,2009-07-22,ydEjKB3W,0,0,0
465,2013-12-30,8x3zx2Ok,0,0,0
27657,2012-11-01,NbE1p8OJ,0,0,0
20476,2010-09-29,8gOqGA32,0,0,0
13307,2009-02-19,we39V5ok,0,0,0
23470,2014-11-24,dj3dX539,0,0,0
2310,2012-06-14,lnORPD3N,0,0,0
24843,2013-10-31,nkOvJ8OB,0,0,0
11765,2007-06-12,Pk3wdDod,0,0,0
27811,2012-12-30,8x3zj93k,0,0,0
13762,2012-12-17,p038keEm,0,0,0
21740,2014-04-03,NbE1bk3J,0,0,0
32769,2014-06-04,VpoGGAor,0,0,0
3810,2012-08-31,wmo7L7Oq,0,0,0
9816,2010-03-09,qN3gb2EA,0,0,0
1735,2015-03-04,we39G0Ok,0,0,0
14513,2008-08-05,Y1Emq9Ew,0,0,0
11585,2014-04-02,0j3LMDor,0,0,0
19922,2013-01-09,Pk3w02od,0,0,0
17414,2010-07-27,N6OkBmox,0,0,0
32780,2008-05-09,xWoYgdEK,0,0,0
14611,2012-06-08,6Wo2jwo9,0,0,0
10804,2013-11-15,v5oJZ8oB,0,0,0
16115,2009-06-02,ZBEnxaoY,0,0,0
24010,2012-12-30,v5oJlBEB,0,0,0
17197,2011-12-08,JGoNvboL,0,0,0
33509,2010-01-21,nkOvGMEB,0,0,0
10164,2007-06-19,XJ3rqqER,0,0,0
12586,2014-10-14,7RO5WN3q,0,0,0
27432,2008-01-29,rJoQRlOV,0,0,0
9577,2009-03-11,wmo70jOq,0,0,0
28116,2014-04-22,nkOvll3B,0,0,0
10657,2008-10-15,8x3zx7Ok,0,0,0
14192,2014-05-21,KAoKeREg,0,0,0
4694,2012-08-16,JGoN6YoL,0,0,0
26100,2009-12-03,VpoGpvOr,0,0,0
30711,2007-08-07,6K3lq8oz,0,0,0
17914,2009-07-14,6K3l7kEz,0,0,0
30882,2010-06-16,rJoQxr3V,0,0,0
2287,2011-01-20,p0389Dom,0,0,0
12769,2012-06-05,ZBEnVZEY,0,0,0
3324,2011-06-16,V4305yoB,0,0,0
27643,2012-08-22,geEVJzEz,0,0,0
26879,2012-06-05,6K3lYqoz,0,0,0
27169,2010-11-03,Pk3wDqod,0,0,0
25131,2014-11-07,6K3lKkEz,0,0,0
13911,2012-06-15,lnORxV3N,0,0,0
28592,2009-03-25,ekE4vNo2,0,0,0
26715,2011-11-01,njoZ2Aor,0,0,0
5473,2010-11-10,6Wo2K6O9,0,0,0
4805,2010-11-09,JGoN8dEL,0,0,0
33748,2014-06-13,1JEbDQoR,0,0,0
32660,2012-03-12,dj3dJLO9,0,0,0
26952,2013-10-01,eVOBwLEj,0,0,0
5492,2012-01-19,ZBEnpYoY,0,0,0
22846,2012-12-30,XJ3rGJoR,0,0,0
11956,2007-09-21,B1oXQOVX,0,0,0
21483,2012-12-30,0ZEDnpoD,0,0,0
9883,2009-08-26,eVOBGeEj,0,0,0
21797,2011-12-13,6VOpeBEL,0,0,0
19394,2015-02-12,dj3dm5o9,0,0,0
21672,2012-04-17,Pk3w4wod,0,0,0
11925,2008-07-21,V430g1EB,0,0,0
17846,2015-01-09,V430RlOB,0,0,0
21074,2008-04-25,ydEja1OW,0,0,0
17043,2010-10-08,JGoNk8OL,0,0,0
21098,2008-01-31,8KoAzaO6,0,0,0
30303,2014-01-29,dj3d7aE9,0,0,0
33493,2012-04-17,xWoYqvoK,0,0,0
16980,2013-05-20,Y1EmxWOw,0,0,0
9304,2013-08-20,p038zzOm,0,0,0
20468,2014-09-26,1JEbbJER,0,0,0
15776,2007-12-03,nkOvVMOB,0,0,0
2253,2012-09-18,Y1EmanEw,0,0,0
5987,2013-05-15,0ZEDj7oD,0,0,0
30773,2009-05-13,lnORYqoN,0,0,0
15875,2009-02-04,KAoKKpog,0,0,0
6530,2012-12-30,VpoG2P3r,0,0,0
24877,2007-09-21,Y1EmNm3w,0,0,0
27467,2011-10-17,geEVpBoz,0,0,0
22729,2013-04-25,p038m8om,0,0,0
2644,2008-04-09,eVOBxw3j,0,0,0
20041,2013-11-12,JBEy7ao8,0,0,0
14361,2014-06-27,WwOazzEB,0,0,0
31365,2012-10-16,geEVK53z,0,0,0
21544,2012-02-06,p038eGom,0,0,0
33442,2009-03-23,lnORXK3N,0,0,0
25933,2009-06-03,WwOaLVoB,0,0,0
19019,2007-11-29,p038keEm,0,0,0
32316,2007-06-01,V430BAOB,0,0,0
8322,2013-06-20,WwOazzEB,0,0,0
33732,2010-05-28,njoZPyEr,0,0,0
31738,2013-12-17,KAoKvP3g,0,0,0
29958,2011-02-04,njoZGAOr,0,0,0
30677,2013-12-30,ZBEn02oY,0,0,0
4363,2013-05-09,JGoNk8OL,0,0,0
18858,2014-08-01,Pk3wnaEd,0,0,0
2204,2012-05-29,WwOaKB3B,0,0,0
15359,2012-09-14,8x3zP9Ok,0,0,0
7169,2011-03-01,njoZ1Q3r,0,0,0
8171,2012-07-16,9JoP2qE8,0,0,0
21391,2009-06-11,ZBEnxaoY,0,0,0
30269,2014-12-09,wmo7rR3q,0,0,0
20083,2012-06-20,Pk3wQqOd,0,0,0
15257,2012-12-30,njoZAb3r,0,0,0
25510,2013-12-30,9JoP50O8,0,0,0
10331,2014-04-14,njoZeJ3r,0,0,0
12778,2009-08-24,1m3MMn3B,0,0,0
15398,2011-05-18,xWoYdG3K,0,0,0
6379,2012-01-13,B1oXzNEV,0,0,0
32243,2009-12-03,B1oX4moV,0,0,0
20575,2011-06-20,qN3gb2EA,0,0,0
17754,2008-09-17,WwOanJEB,0,0,0
19220,2014-09-10,WeEeXdOa,0,0,0
3691,2007-06-05,lnORvnON,0,0,0
27495,2012-07-05,eVOB91oj,0,0,0
18089,2012-12-30,ZBEnjpEY,0,0,0
6893,2010-06-30,XJ3rApER,0,0,0
10202,2014-03-04,1JEb1ORY,0,0,0
12479,2008-01-17,8gOqleo2,0,0,0
26645,2012-05-09,lnORkdEN,0,0,0
9380,2008-07-22,njoZxAEr,0,0,0
757,2009-12-16,geEVpBoz,0,0,0
15009,2013-12-30,qN3gW13A,0,0,0
31543,2011-10-21,0ZED0WED,0,0,0
18069,2007-10-15,lnORXK3N,0,0,0
31721,2013-08-14,6Wo2LYE9,0,0,0
13649,2012-12-30,XJ3rgRoR,0,0,0
25283,2013-08-16,N6OkGVOx,0,0,0
31630,2011-12-20,qN3glYoA,0,0,0
32387,2007-08-15,9JoPwj38,0,0,0
20598,2010-03-25,wmo7JR3q,0,0,0
18408,2012-12-30,WeEe6W3a,0,0,0
9684,2012-12-30,NbE1xaOJ,0,0,0
5185,2013-12-30,rNo6NKo6,0,0,0
4327,2010-02-02,XJ3rdWOR,0,0,0
8034,2010-04-09,1JEbqeOR,0,0,0
33299,2009-09-10,8gOq8no2,0,0,0
2284,2009-12-01,6VOprd3L,0,0,0
13127,2013-02-20,JGoNP6EL,0,0,0
9963,2014-04-10,KAoK7Bog,0,0,0
5070,2014-10-14,nkOv1loB,0,0,0
6236,2009-04-06,6K3lmKoz,0,0,0
19588,2008-08-21,ydEjZ2EW,0,0,0
25048,2011-05-31,eVOBL3jr,0,0,0
6907,2014-08-19,8x3zJ93k,0,0,0
15687,2009-06-09,eVOB21Oj,0,0,0
3932,2014-06-23,0ZEDdkED,0,0,0
4924,2009-06-10,WeEejR3a,0,0,0
28898,2012-03-30,JBEyG0o8,0,0,0
2200,2011-11-10,we39PREk,0,0,0
21941,2011-01-13,ZBEn5vOY,0,0,0
29565,2012-08-02,N6OkGVOx,0,0,0
2912,2012-07-25,0j3L5aor,0,0,0
11634,2007-10-19,xWoYjgOK,0,0,0
6593,2011-07-19,B1oXk63V,0,0,0
20870,2014-01-28,8KoAaqo6,0,0,0
11263,2008-07-16,rNo6Ag36,0,0,0
8684,2009-11-23,eVOBqJoj,0,0,0
11539,2008-04-09,Pk3wyDOd,0,0,0
32484,2007-12-05,0ZEDL8ED,0,0,0
27146,2012-05-09,geEVbBEz,0,0,0
5240,2013-08-19,rJoQzAOV,0,0,0
10784,2011-10-26,8x3z47Ok,0,0,0
2490,2013-01-30,6K3lb9Oz,0,0,0
33070,2013-04-05,0j3LPj3r,0,0,0
27428,2013-12-05,Y1EmWmow,0,0,0
32575,2008-10-21,dj3dV5O9,0,0,0
3137,2011-12-12,XJ3rvZ3R,0,0,0
20226,2009-04-27,Y1Em5WEw,0,0,0
8967,2011-04-19,ZBEn02oY,0,0,0
18985,2011-08-29,1m3M69oB,0,0,0
7630,2012-12-30,p038aDom,0,0,0
24627,2007-12-05,eVOBLr3j,0,0,0
8285,2008-04-02,1m3MJ6oB,0,0,0
23411,2007-09-18,V430Xb3B,0,0,0
17895,2007-05-22,geEVvJEz,0,0,0
23521,2012-01-30,V430N1OB,0,0,0
6635,2010-03-08,ekE44YE2,0,0,0
1726,2009-12-14,8xExBJo0,0,0,0
20321,2010-06-03,ZBEn02oY,0,0,0
3302,2010-06-25,7RO54Woq,0,0,0
3983,2012-08-03,WwOa9zOB,0,0,0
11367,2008-01-17,qN3gVgEA,0,0,0
30416,2008-12-29,V4307qEB,0,0,0
13455,2011-02-04,8x3zx2Ok,0,0,0
13437,2011-04-05,Pk3wqxOd,0,0,0
9572,2013-05-17,KAoKa9Eg,0,0,0
11959,2012-12-30,nkOvKLEB,0,0,0
21283,2008-11-05,WwOa9zOB,0,0,0
25400,2010-02-18,lnOR6LON,0,0,0
33666,2008-05-07,Y1EmAWEw,0,0,0
10835,2012-09-24,geEV2dEz,0,0,0
18874,2014-03-07,JBEyKRo8,0,0,0
16971,2012-12-11,VpoGddOr,0,0,0
29736,2013-10-11,6K3lygoz,0,0,0
10493,2012-12-30,JGoNgyOL,0,0,0
8325,2012-12-30,Pk3wxVod,0,0,0
25410,2013-05-08,wmo77doq,0,0,0
28618,2008-11-14,lnORRnON,0,0,0
1329,2009-02-09,6K3llg3z,0,0,0
22938,2013-11-22,N6OkeW3x,0,0,0
9251,2009-06-01,Y1EmJV3w,0,0,0
4939,2015-01-15,dj3dwaE9,0,0,0
11376,2012-05-11,8gOqGA32,0,0,0
7392,2014-08-04,Y1EmbA3w,0,0,0
9422,2012-08-10,dj3dBLO9,0,0,0
28305,2015-01-23,1m3M5p3B,0,0,0
3360,2008-04-24,V430g1EB,0,0,0
5456,2011-08-25,8KoA76E6,0,0,0
19510,2014-04-16,0ZEDXGED,0,0,0
4493,2012-02-13,KAoKyPEg,0,0,0
5552,2008-11-14,qN3gGM3A,0,0,0
12452,2012-02-13,N6OkBmox,0,0,0
11019,2008-01-11,8KoAl436,0,0,0
29900,2012-04-12,WeEeNw3a,0,0,0
26842,2009-05-12,1JEbjYER,0,0,0
27447,2007-04-24,geEV2dEz,0,0,0
1887,2011-03-14,ekE4az32,0,0,0
6105,2009-06-08,we3905Ek,0,0,0
20776,2014-10-17,NbE1yJEJ,0,0,0
8082,2011-09-09,JGoN6YoL,0,0,0
31568,2012-04-04,lnORmdoN,0,0,0
31907,2009-09-28,8x3z47Ok,0,0,0
11332,2007-05-16,dj3djjO9,0,0,0
8170,2012-11-06,p038843m,0,0,0
6516,2014-12-10,v5oJWyOB,0,0,0
22466,2012-07-30,ekE4GjO2,0,0,0
21175,2010-06-29,1m3MJDoB,0,0,0
21832,2010-11-04,njoZ9y3r,0,0,0
2409,2012-12-30,6K3lDk3z,0,0,0
4025,2011-11-16,0ZEDZ4oD,0,0,0
20285,2011-03-30,m0oWVd3G,0,0,0
22792,2008-10-29,ekE4Az32,0,0,0
2734,2009-05-27,xWoY093K,0,0,0
21641,2013-12-30,we395l3k,0,0,0
32723,2011-10-03,VpoGM7Er,0,0,0
31942,2009-02-27,ekE4Az32,0,0,0
13389,2009-08-14,8xExYe30,0,0,0
24910,2014-07-11,V4305oBp,0,0,0
9737,2014-05-28,8x3zq2Ek,0,0,0
32538,2012-11-19,eVOBX13j,0,0,0
13991,2011-03-29,KAoKRZ3g,0,0,0
13882,2011-03-15,6VOp4BOL,0,0,0
27955,2013-12-30,1m3MxLEB,0,0,0
22190,2011-06-14,wmo76P3q,0,0,0
10781,2010-11-17,p038eeom,0,0,0
15902,2009-11-24,v5oJ9J3B,0,0,0
22033,2011-10-21,njoZPyEr,0,0,0
30313,2010-08-17,p0380A3m,0,0,0
15477,2009-06-04,geEV5BOz,0,0,0
15385,2008-12-10,nkOvqXoB,0,0,0
9849,2014-03-27,1m3MkLOB,0,0,0
9391,2014-09-29,ZBEnNqEY,0,0,0
18802,2014-06-25,geEVn5Ez,0,0,0
24885,2008-04-17,6K3lAvoz,0,0,0
31538,2008-08-20,WeEeqwEa,0,0,0
20225,2011-07-11,xWoYlA3K,0,0,0
6891,2010-01-25,m0oWW2oG,0,0,0
31595,2015-03-16,we39eD3k,0,0,0
32593,2007-10-05,nkOvRxOB,0,0,0
5541,2011-12-13,7RO5wd3q,0,0,0
17943,2008-07-07,B1oXymOV,0,0,0
1997,2014-10-23,Y1EmAEwG,0,0,0
22590,2013-01-30,we39KlOk,0,0,0
21494,2012-12-30,1JEbyMOR,0,0,0
18626,2007-06-15,ydEjgP3W,0,0,0
1956,2007-12-31,dj3d6rO9,0,0,0
31618,2013-04-04,xWoYjgOK,0,0,0
18851,2009-11-13,geEVKJ3z,0,0,0
27147,2012-03-01,7RO54Woq,0,0,0
30232,2013-12-30,dj3dLK39,0,0,0
23075,2011-02-11,v5oJmd3B,0,0,0
30460,2012-08-27,ekE42No2,0,0,0
23836,2014-07-16,njoZrvor,0,0,0
4932,2013-12-30,v5oJ2JoB,0,0,0
14208,2012-12-21,lnOR2aON,0,0,0
5939,2014-12-03,0ZEDD8ED,0,0,0
33065,2012-03-14,VpoG57Er,0,0,0
16070,2008-09-18,m0oWpzOG,0,0,0
29845,2011-04-05,NbE1bk3J,0,0,0
17359,2007-05-08,6K3lG5Ez,0,0,0
29635,2007-08-21,JBEyDVO8,0,0,0
15381,2010-06-23,Pk3wJwEd,0,0,0
14705,2009-03-09,WeEeXdOa,0,0,0
14790,2012-12-30,Pk3wjxEd,0,0,0
23092,2010-09-08,WeEeqwEa,0,0,0
1496,2008-10-07,6K3l1xoz,0,0,0
7933,2010-04-23,Pk3wqwOd,0,0,0
21587,2010-11-09,dj3djjO9,0,0,0
14878,2013-10-16,6K3lV8Oz,0,0,0
7425,2015-02-23,qN3gzgEA,0,0,0
5136,2012-12-30,7RO59BOq,0,0,0
7078,2014-01-16,WwOaZpEB,0,0,0
1467,2012-10-30,0ZEDj7oD,0,0,0
17148,2009-03-16,8KoAGYE6,0,0,0
33088,2013-08-26,JBEyk0o8,0,0,0
22976,2014-10-28,KAoKdPOg,0,0,0
12016,2007-05-16,0j3Llq3r,0,0,0
26883,2008-03-12,p0380g3m,0,0,0
7347,2011-04-28,8KoAmQo6,0,0,0
12826,2012-12-30,qN3g4JoA,0,0,0
9595,2014-02-12,1m3MWnOB,0,0,0
23541,2012-03-09,6Wo2LYE9,0,0,0
25949,2010-11-12,p038JvOm,0,0,0
20282,2014-06-16,Y1EmLmOw,0,0,0
13350,2013-12-30,9JoPV5E8,0,0,0
20791,2015-03-12,qN3gW13A,0,0,0
7521,2009-03-27,B1oXdQoV,0,0,0
31007,2009-07-15,eVOBQMoj,0,0,0
31577,2007-10-31,xWoYVGOK,0,0,0
27830,2014-10-17,JBEyMRE8,0,0,0
17860,2009-12-08,dj3dB5O9,0,0,0
21756,2010-08-09,geEV1kOz,0,0,0
7636,2009-06-25,lnORlq3N,0,0,0
17687,2010-11-12,dj3dBLO9,0,0,0
31047,2012-02-28,XJ3rz83R,0,0,0
6204,2012-10-15,wmo7bb3q,0,0,0
5681,2012-04-12,B1oX2QEV,0,0,0
17520,2008-07-24,v5oJ4AEB,0,0,0
15221,2010-10-29,p0381vom,0,0,0
24217,2015-03-12,ZBEn5vOY,0,0,0
22629,2009-08-19,v5oJVroB,0,0,0
5529,2011-01-25,WeEeYwEa,0,0,0
2362,2012-02-01,8xExay30,0,0,0
14072,2011-09-06,0j3LDa3r,0,0,0
27379,2014-10-09,p038p43m,0,0,0
8857,2010-10-06,Y1EmrJ3w,0,0,0
1460,2010-03-10,wmo78GOq,0,0,0
15056,2015-01-29,lnOR6LON,0,0,0
12675,2012-06-25,6Wo2MV39,0,0,0
9280,2011-06-13,6K3l59oz,0,0,0
8297,2010-11-12,B1oX4moV,0,0,0
15362,2011-06-30,V4307qEB,0,0,0
1048,2008-03-06,WeEe6W3a,0,0,0
13476,2013-10-02,njoZw1Or,0,0,0
16503,2007-08-31,Y1Emv93w,0,0,0
20977,2014-10-29,9JoP60E8,0,0,0
20167,2014-06-19,geEVLzoz,0,0,0
8863,2014-05-07,ekE4kYO2,0,0,0
18576,2011-05-24,njoZQX3r,0,0,0
24982,2012-05-18,1m3MJ6oB,0,0,0
7779,2009-10-09,Y1EmMWEw,0,0,0
14745,2011-06-07,qN3g0goA,0,0,0
1854,2013-12-27,lnORgDEN,0,0,0
27022,2013-12-30,6Wo24gE9,0,0,0
30348,2011-10-24,rJoQrqOV,0,0,0
29793,2013-12-04,KAoKP6Og,0,0,0
22374,2007-07-11,V430A6oB,0,0,0
8737,2012-05-16,WwOanJEB,0,0,0
1342,2012-08-06,7RO5XVoq,0,0,0
29488,2010-04-22,Pk3ww93d,0,0,0
18707,2007-01-04,JBEyyJE8,0,0,0
9554,2008-11-05,eVOBWeEj,0,0,0
27247,2013-04-01,rJoQrqOV,0,0,0
10988,2009-09-18,geEVPzoz,0,0,0
3154,2013-04-25,NbE1yJEJ,0,0,0
22895,2008-06-12,eVOBNMOj,0,0,0
25498,2013-12-30,rJoQqroV,0,0,0
26758,2013-02-14,m0oWPQOG,0,0,0
33032,2008-07-15,WwOaYnOB,0,0,0
26981,2014-10-29,0j3L6NOr,0,0,0
28728,2015-01-07,rJoQ6WOV,0,0,0
17409,2008-09-12,NbE1ZJ3J,0,0,0
26823,2009-05-01,8gOqLAo2,0,0,0
55,2013-04-11,8xExLBE0,0,0,0
13485,2014-09-05,1m3MB6oB,0,0,0
14132,2011-10-04,0ZEDm73D,0,0,0
7669,2009-05-04,B1oXP1oV,0,0,0
14261,2013-03-11,6K3lG5Ez,0,0,0
5064,2008-12-03,9JoPbdE8,0,0,0
32455,2008-04-30,ydEj27EW,0,0,0
29111,2007-05-22,eVOB8w3j,0,0,0
32865,2011-04-28,N6Okbpox,0,0,0
18823,2010-01-28,we39drEk,0,0,0
143,2014-08-25,dj3djjO9,0,0,0
12764,2012-01-13,1m3MmD3B,0,0,0
7376,2013-05-16,ZBEngr3Y,0,0,0
16796,2010-06-10,9JoP9QO8,0,0,0
8648,2011-04-11,XJ3remER,0,0,0
4668,2013-03-27,KAoKdPOg,0,0,0
8358,2011-10-11,VpoGBA3r,0,0,0
26420,2007-07-17,B1oXJqEV,0,0,0
6333,2011-06-20,lnORaqoN,0,0,0
33360,2008-10-30,ekE4Az32,0,0,0
12876,2008-04-02,JBEyR138,0,0,0
18670,2012-12-30,7RO55dOq,0,0,0
3636,2012-12-30,JBEyYNE8,0,0,0
19267,2008-03-06,1JEbqeOR,0,0,0
31722,2015-01-14,1JEbqeOR,0,0,0
12199,2008-11-07,v5oJJJoB,0,0,0
11900,2013-05-10,p038rzOm,0,0,0
16837,2012-12-30,7RO5NdEq,0,0,0
11181,2008-12-16,B1oXKN3V,0,0,0
11286,2009-05-15,Pk3wr9Ed,0,0,0
28677,2011-02-08,xWoYWMEK,0,0,0
13699,2012-12-30,Y1EmLmOw,0,0,0
8821,2008-12-02,nkOvMZoB,0,0,0
322,2012-03-29,JGoN7bOL,0,0,0
7756,2012-12-30,eVOBreOj,0,0,0
9838,2012-05-29,ZBEnVZEY,0,0,0
1393,2013-09-11,B1oXwN3V,0,0,0
21999,2012-02-17,6VOpy5EL,0,0,0
10747,2010-01-25,geEVbBEz,0,0,0
16945,2013-12-30,WwOaJNEB,0,0,0
19813,2010-09-16,B1oXlNoV,0,0,0
26605,2009-07-27,8KoAk4E6,0,0,0
12222,2008-04-25,xWoYK9EK,0,0,0
1951,2008-01-28,0j3LRMOr,0,0,0
17257,2012-12-30,8gOqw432,0,0,0
9797,2013-09-18,NbE1AyEJ,0,0,0
33033,2010-10-07,xWoYwKEK,0,0,0
7899,2009-03-02,6K3lMxoz,0,0,0
13311,2008-07-23,8xEx2Bo0,0,0,0
32324,2014-08-01,6VOp1aEL,0,0,0
30388,2012-10-18,NbE1lzOJ,0,0,0
24373,2014-03-28,v5oJQ13B,0,0,0
22226,2010-05-19,JGoNxaEL,0,0,0
31864,2014-04-10,njoZKJOr,0,0,0
6159,2010-11-02,rNo6Zqo6,0,0,0
22610,2010-05-19,we39yD3k,0,0,0
20015,2008-06-24,WeEexWOa,0,0,0
29629,2010-01-19,B1oXAYOV,0,0,0
509,2011-02-18,Y1EmaVEw,0,0,0
249,2009-03-06,NbE19kEJ,0,0,0
3960,2010-03-11,we396vok,0,0,0
26745,2007-03-26,NbE19kEJ,0,0,0
10679,2007-10-24,m0oW5wEG,0,0,0
12393,2010-11-05,6VOpkmoL,0,0,0
11640,2009-10-28,B1oXvlEV,0,0,0
10695,2010-05-21,njoZPyEr,0,0,0
2769,2008-06-26,6VOpLmOL,0,0,0
140,2009-06-01,xWoYLM3K,0,0,0
10099,2012-03-23,dj3d25O9,0,0,0
22983,2008-06-20,NbE1wPoJ,0,0,0
26233,2011-09-06,dj3dX539,0,0,0
22278,2011-06-16,8gOqaeO2,0,0,0
7693,2013-09-27,0j3LZNOr,0,0,0
31025,2009-02-04,ydEjYdOW,0,0,0
19045,2009-10-01,p03868Om,0,0,0
23289,2014-11-03,VpoG57Er,0,0,0
25154,2012-04-02,JBEyyJE8,0,0,0
124,2012-06-01,1m3M8pEB,0,0,0
4444,2013-11-26,ekE4Mr32,0,0,0
7686,2014-01-24,8gOqR0E2,0,0,0
10998,2012-12-30,v5oJmd3B,0,0,0
523,2012-12-30,rNo6aa36,0,0,0
11418,2009-01-02,p0381eom,0,0,0
12796,2011-01-26,JBEy8aO8,0,0,0
2699,2008-10-17,8gOq8no2,0,0,0
1943,2008-10-14,8KoAjKO6,0,0,0
28588,2015-03-13,1m3MXnEB,0,0,0
17337,2010-01-27,rJoQxr3V,0,0,0
1931,2008-11-06,WeEeQWEa,0,0,0
11491,2013-12-30,8gOq2DE2,0,0,0
15294,2008-05-12,v5oJ5r3B,0,0,0
17419,2008-09-02,we39aR3k,0,0,0
13764,2014-04-08,9JoP2qE8,0,0,0
12989,2012-03-13,m0oWBg3G,0,0,0
4553,2013-09-18,B1oXQmOV,0,0,0
4916,2012-05-04,p038Mzom,0,0,0
29173,2011-03-25,6Wo2xYE9,0,0,0
26458,2008-03-12,8gOq01o2,0,0,0
3333,2010-02-02,eVOBKkEj,0,0,0
27779,2010-06-15,ekE4JLo2,0,0,0
25856,2009-11-13,6Wo29y39,0,0,0
25133,2010-06-24,qN3gmJOA,0,0,0
33082,2008-02-11,eVOBjkOj,0,0,0
18478,2014-10-30,rJoQ9oVj,0,0,0
5834,2011-08-26,eVOBgpEj,0,0,0
4308,2008-04-23,B1oXrqEV,0,0,0
21261,2013-11-04,Y1EmvV3w,0,0,0
30294,2013-05-22,m0oWY1EG,0,0,0
12465,2010-07-07,0ZEDYk3D,0,0,0
33120,2011-08-24,8KoA76E6,0,0,0
26485,2009-01-26,ydEjDdoW,0,0,0
12231,2007-05-03,9JoPv5E8,0,0,0
10276,2013-02-20,6VOp8lOL,0,0,0
18922,2009-04-15,Pk3w4wod,0,0,0
21009,2013-12-30,XJ3r4qOR,0,0,0
28254,2014-07-29,rJoQzAOV,0,0,0
7615,2013-04-10,6K3le8oz,0,0,0
155,2012-08-06,JBEyp1O8,0,0,0
29047,2014-12-11,8xExm730,0,0,0
3594,2011-12-15,Pk3wqwOd,0,0,0
31634,2010-03-19,ZBEnW23Y,0,0,0
3434,2013-12-30,ekE4Rjo2,0,0,0
7077,2008-07-22,Y1EmgVow,0,0,0
21569,2013-12-30,dj3dJrO9,0,0,0
4881,2013-02-14,p038lg3m,0,0,0
1133,2011-10-26,xWoYJvOK,0,0,0
16082,2014-09-17,p038lg3m,0,0,0
11952,2013-05-14,6Wo2Jwo9,0,0,0
1175,2011-10-31,Pk3wQqOd,0,0,0
32862,2008-01-28,N6OkAG3x,0,0,0
9957,2014-08-04,we39Rvok,0,0,0
22409,2008-12-22,geEVMJOz,0,0,0
20765,2012-09-19,8xExZeo0,0,0,0
2452,2008-03-07,6VOp7qoL,0,0,0
31341,2014-07-01,qN3gx0oA,0,0,0
26895,2011-05-25,1m3Mw6OB,0,0,0
21491,2012-09-07,KAoKz83g,0,0,0
31059,2007-09-24,Pk3wb5Ed,0,0,0
23784,2010-12-23,geEV4eoz,0,0,0
30724,2014-04-30,7RO5wd3q,0,0,0
18737,2011-07-19,lnORYqoN,0,0,0
26678,2010-07-08,B1oXKN3V,0,0,0
16398,2014-05-14,1JEbKN3R,0,0,0
21017,2012-06-12,Y1Emwnow,0,0,0
5118,2009-09-14,1m3M2koB,0,0,0
4645,2014-04-28,8xExYe30,0,0,0
28910,2014-07-24,WwOaVdEB,0,0,0
3599,2009-11-13,NbE12N3J,0,0,0
21447,2012-06-19,rNo66Ko6,0,0,0
31432,2012-12-30,geEVkv3z,0,0,0
1362,2007-05-22,ZBEnpYoY,0,0,0
7432,2008-09-12,6VOpYlEL,0,0,0
23231,2011-12-22,XJ3rYpER,0,0,0
28932,2013-12-30,8x3zDbOk,0,0,0
9096,2011-03-18,we39193k,0,0,0
27751,2012-12-30,JBEynN38,0,0,0
29020,2011-11-08,ekE4X0E2,0,0,0
16860,2010-12-16,9JoPaeO8,0,0,0
31662,2011-10-11,lnORYqoN,0,0,0
32388,2010-01-07,v5oJB7oB,0,0,0
29642,2011-03-25,wmo749Oq,0,0,0
3287,2007-11-19,WeEe6W3a,0,0,0
20924,2013-05-29,eVOBxw3j,0,0,0
20829,2007-01-17,wmo7Z73q,0,0,0
723,2012-01-25,6K3lW6Ez,0,0,0
4800,2015-03-18,wmo7bb3q,0,0,0
7804,2007-11-30,N6OkKQOx,0,0,0
20813,2009-01-22,p038D3md,0,0,0
7658,2007-07-31,XJ3r7RoR,0,0,0
18798,2010-10-29,geEV7v3z,0,0,0
27910,2012-05-03,KAoKRZ3g,0,0,0
22601,2014-07-28,Y1EmZ93w,0,0,0
12109,2012-03-12,we39YZ3k,0,0,0
82,2012-09-28,9JoPyeO8,0,0,0
31033,2011-02-04,8gOq2DE2,0,0,0
1829,2010-09-13,Y1EmaVEw,0,0,0
24369,2008-09-02,8x3zPZOk,0,0,0
6361,2012-02-09,KAoKLjOg,0,0,0
3164,2011-03-15,rNo6NKo6,0,0,0
26896,2009-02-24,0ZEDXGED,0,0,0
22304,2014-11-19,Y1EmJV3w,0,0,0
26781,2008-10-23,njoZLBEr,0,0,0
1381,2009-12-01,0j3L7vEr,0,0,0
6601,2010-02-04,rNo62Jo6,0,0,0
11710,2007-07-26,N6OkJqox,0,0,0
29506,2014-12-19,ekE4d6E2,0,0,0
10306,2009-02-26,8x3zPZOk,0,0,0
31523,2011-03-22,we3900Ek,0,0,0
